0.12451970847350334, 86.80981595092027
0.222504570119379, 74.84662576687117
0.6834927205903514, 99.69325153374234
0.6164757056337165, 116.56441717791411
1.3805623406389333, 119.32515337423314
0.18101021375378576, 100
0.24510701572970348, 62.8834355828221
0.37517137232890996, 71.47239263803681
0.3800422956365886, 73.00613496932513
0.5113090426146069, 114.72392638036808
0.4106249917244298, 30.98159509202455
0.43236879430850284, 58.28220858895705
0.4295890681956287, 61.34969325153375
0.6085744643306688, 60.12269938650306
0.6046619009070439, 74.84662576687117
0.6408002744415996, 79.4478527607362
0.6790985029955711, 74.23312883435582
0.7676337514650757, 74.84662576687117
0.7577951488287331, 67.79141104294479
0.9935709372427767, 47.54601226993864
0.1930697728883251, 59.20245398773005
0.2182406137003982, 53.68098159509202
0.25975614258405455, 106.74846625766871
0.4918999186094555, 108.28220858895705
0.5179474679231213, 107.97546012269939
0.6125123446338937, 63.80368098159511
0.7150587686439532, 117.17791411042946
1.0874631914219501, 75.15337423312883
1.0529529449553456, 100.30674846625769
0.9315103293454985, 142.63803680981596
1.0597662486760708, 167.48466257668713
1.3454003632888818, 134.35582822085888
1.6645180745575343, 123.00613496932515
2.3278059756041403, 136.80981595092024
2.126821747296208, 188.3435582822086
2.6654485756533335, 151.840490797546
2.824752438059109, 120.85889570552146
2.8430304593026623, 135.88957055214723
3.4277884067421116, 127.91411042944785
3.1318310052438445, 114.72392638036808
1.6538167833956723, 113.19018404907976
3.012947724726989, 114.41717791411043
2.8799420798314173, 141.1042944785276
5.668933996999212, 136.80981595092024

